no,date,season,year,month,hour,day,day_type,weather,temperature,atemp,humidity,wind_speed,casual,registered,count,temp_category
13854,2012-08-05,Autumn,2012,August,10,Sunday,Weekend,Clear,29.6,0.7727,59.0,0.4179,111,253,364,Hot
13855,2012-08-05,Autumn,2012,August,11,Sunday,Weekend,Clear,30.54,0.7879,56.00000000000001,0.4179,155,282,437,Hot
13856,2012-08-05,Autumn,2012,August,12,Sunday,Weekend,Clear,32.42,0.803,47.0,0.5224,161,330,491,Hot
13857,2012-08-05,Autumn,2012,August,13,Sunday,Weekend,Clear,33.36,0.8182,44.0,0.4627,208,315,523,Hot
13858,2012-08-05,Autumn,2012,August,14,Sunday,Weekend,Clear,34.300000000000004,0.8485,42.0,0.4627,161,365,526,Hot
13859,2012-08-05,Autumn,2012,August,15,Sunday,Weekend,Clear,34.300000000000004,0.8182,37.0,0.5224,164,286,450,Hot
13860,2012-08-05,Autumn,2012,August,16,Sunday,Weekend,Clear,30.54,0.7576,46.0,0.2537,143,278,421,Hot
13861,2012-08-05,Autumn,2012,August,17,Sunday,Weekend,Clear,30.54,0.7576,46.0,0.2537,122,260,382,Hot
13862,2012-08-05,Autumn,2012,August,18,Sunday,Weekend,LightRainSnow,24.9,0.6667,74.0,0.1343,75,154,229,Mild
13863,2012-08-05,Autumn,2012,August,19,Sunday,Weekend,Clear,24.9,0.6667,84.0,0.2239,46,139,185,Mild
13864,2012-08-05,Autumn,2012,August,20,Sunday,Weekend,Clear,24.9,0.6667,84.0,0.1045,53,140,193,Mild
13865,2012-08-05,Autumn,2012,August,21,Sunday,Weekend,Clear,25.839999999999996,0.697,79.0,0.1045,51,157,208,Mild
13866,2012-08-05,Autumn,2012,August,22,Sunday,Weekend,Clear,25.839999999999996,0.697,79.0,0.0896,57,100,157,Mild
13867,2012-08-05,Autumn,2012,August,23,Sunday,Weekend,MistCloud,25.839999999999996,0.697,79.0,0.1642,29,58,87,Mild
13868,2012-08-06,Autumn,2012,August,0,Monday,Weekday,MistCloud,25.839999999999996,0.697,79.0,0.0,9,24,33,Mild
13869,2012-08-06,Autumn,2012,August,1,Monday,Weekday,Clear,25.839999999999996,0.697,79.0,0.0896,1,10,11,Mild
13870,2012-08-06,Autumn,2012,August,2,Monday,Weekday,MistCloud,25.839999999999996,0.697,79.0,0.1343,0,5,5,Mild
13871,2012-08-06,Autumn,2012,August,3,Monday,Weekday,LightRainSnow,25.839999999999996,0.697,79.0,0.0896,0,5,5,Mild
13872,2012-08-06,Autumn,2012,August,4,Monday,Weekday,MistCloud,25.839999999999996,0.697,74.0,0.1343,3,8,11,Mild
13873,2012-08-06,Autumn,2012,August,5,Monday,Weekday,Clear,24.9,0.6667,79.0,0.194,2,23,25,Mild
13874,2012-08-06,Autumn,2012,August,6,Monday,Weekday,MistCloud,24.9,0.6667,79.0,0.2239,4,137,141,Mild
13875,2012-08-06,Autumn,2012,August,7,Monday,Weekday,LightRainSnow,25.839999999999996,0.6818,70.0,0.194,14,393,407,Mild
13876,2012-08-06,Autumn,2012,August,8,Monday,Weekday,MistCloud,24.9,0.6667,79.0,0.0,27,578,605,Mild
13877,2012-08-06,Autumn,2012,August,9,Monday,Weekday,LightRainSnow,24.9,0.6667,79.0,0.1642,28,248,276,Mild
13878,2012-08-06,Autumn,2012,August,10,Monday,Weekday,Clear,26.78,0.697,70.0,0.2239,54,159,213,Mild
13879,2012-08-06,Autumn,2012,August,11,Monday,Weekday,Clear,27.72,0.7273,66.0,0.1343,108,152,260,Mild
13880,2012-08-06,Autumn,2012,August,12,Monday,Weekday,MistCloud,28.660000000000004,0.7273,55.00000000000001,0.0896,72,213,285,Mild
13881,2012-08-06,Autumn,2012,August,13,Monday,Weekday,Clear,29.6,0.7424,49.0,0.2239,85,204,289,Mild
13882,2012-08-06,Autumn,2012,August,14,Monday,Weekday,Clear,30.54,0.7576,46.0,0.0,99,188,287,Hot
13883,2012-08-06,Autumn,2012,August,15,Monday,Weekday,Clear,30.54,0.7576,46.0,0.1343,91,183,274,Hot
13884,2012-08-06,Autumn,2012,August,16,Monday,Weekday,Clear,31.479999999999997,0.7576,41.0,0.1045,88,363,451,Hot
13885,2012-08-06,Autumn,2012,August,17,Monday,Weekday,Clear,30.54,0.7424,41.0,0.0,112,746,858,Mild
13886,2012-08-06,Autumn,2012,August,18,Monday,Weekday,Clear,30.54,0.7424,41.0,0.1343,100,743,843,Mild
13887,2012-08-06,Autumn,2012,August,19,Monday,Weekday,Clear,28.660000000000004,0.7424,59.0,0.194,109,531,640,Mild
13888,2012-08-06,Autumn,2012,August,20,Monday,Weekday,Clear,27.72,0.7273,66.0,0.1642,89,368,457,Mild
13889,2012-08-06,Autumn,2012,August,21,Monday,Weekday,Clear,26.78,0.697,70.0,0.194,72,245,317,Mild
13890,2012-08-06,Autumn,2012,August,22,Monday,Weekday,Clear,26.78,0.697,70.0,0.0896,50,157,207,Mild
13891,2012-08-06,Autumn,2012,August,23,Monday,Weekday,Clear,25.839999999999996,0.697,74.0,0.194,16,97,113,Mild
13892,2012-08-07,Autumn,2012,August,0,Tuesday,Weekday,Clear,24.9,0.6667,84.0,0.194,15,32,47,Mild
13893,2012-08-07,Autumn,2012,August,1,Tuesday,Weekday,Clear,24.9,0.6667,84.0,0.1343,2,16,18,Mild
13894,2012-08-07,Autumn,2012,August,2,Tuesday,Weekday,Clear,24.9,0.6667,84.0,0.1343,6,7,13,Mild
13895,2012-08-07,Autumn,2012,August,3,Tuesday,Weekday,Clear,24.9,0.6667,84.0,0.0,0,6,6,Mild
13896,2012-08-07,Autumn,2012,August,4,Tuesday,Weekday,Clear,23.96,0.6364,83.0,0.1343,2,7,9,Mild
13897,2012-08-07,Autumn,2012,August,5,Tuesday,Weekday,Clear,24.9,0.6667,79.0,0.1045,3,33,36,Mild
13898,2012-08-07,Autumn,2012,August,6,Tuesday,Weekday,MistCloud,24.9,0.6667,79.0,0.194,3,176,179,Mild
13899,2012-08-07,Autumn,2012,August,7,Tuesday,Weekday,MistCloud,24.9,0.6667,74.0,0.1343,21,481,502,Mild
13900,2012-08-07,Autumn,2012,August,8,Tuesday,Weekday,MistCloud,24.9,0.6515,70.0,0.1642,41,664,705,Mild
13901,2012-08-07,Autumn,2012,August,9,Tuesday,Weekday,MistCloud,24.9,0.6667,74.0,0.1343,44,283,327,Mild
13902,2012-08-07,Autumn,2012,August,10,Tuesday,Weekday,MistCloud,26.78,0.697,70.0,0.1343,89,161,250,Mild
13903,2012-08-07,Autumn,2012,August,11,Tuesday,Weekday,MistCloud,27.72,0.7273,66.0,0.0896,84,130,214,Mild
13904,2012-08-07,Autumn,2012,August,12,Tuesday,Weekday,MistCloud,29.6,0.7576,55.00000000000001,0.1343,86,197,283,Hot
13905,2012-08-07,Autumn,2012,August,13,Tuesday,Weekday,MistCloud,29.6,0.7424,52.0,0.194,68,185,253,Mild
13906,2012-08-07,Autumn,2012,August,14,Tuesday,Weekday,MistCloud,30.54,0.7576,46.0,0.0,76,185,261,Hot
13907,2012-08-07,Autumn,2012,August,15,Tuesday,Weekday,Clear,29.6,0.7424,52.0,0.0,100,206,306,Mild
13908,2012-08-07,Autumn,2012,August,16,Tuesday,Weekday,LightRainSnow,27.72,0.7273,66.0,0.2836,101,344,445,Mild
13909,2012-08-07,Autumn,2012,August,17,Tuesday,Weekday,MistCloud,28.660000000000004,0.7424,62.0,0.1343,125,743,868,Mild
13910,2012-08-07,Autumn,2012,August,18,Tuesday,Weekday,MistCloud,27.72,0.7121,62.0,0.1642,103,711,814,Mild
13911,2012-08-07,Autumn,2012,August,19,Tuesday,Weekday,MistCloud,27.72,0.7273,66.0,0.1045,104,506,610,Mild
13912,2012-08-07,Autumn,2012,August,20,Tuesday,Weekday,MistCloud,26.78,0.697,70.0,0.1343,74,374,448,Mild
13913,2012-08-07,Autumn,2012,August,21,Tuesday,Weekday,MistCloud,25.839999999999996,0.697,74.0,0.0,70,247,317,Mild
13914,2012-08-07,Autumn,2012,August,22,Tuesday,Weekday,Clear,25.839999999999996,0.697,74.0,0.1045,43,181,224,Mild
13915,2012-08-07,Autumn,2012,August,23,Tuesday,Weekday,Clear,25.839999999999996,0.697,79.0,0.0,18,120,138,Mild
13916,2012-08-08,Autumn,2012,August,0,Wednesday,Weekday,Clear,24.9,0.6667,84.0,0.0,12,46,58,Mild
13917,2012-08-08,Autumn,2012,August,1,Wednesday,Weekday,Clear,25.839999999999996,0.697,79.0,0.0,3,20,23,Mild
13918,2012-08-08,Autumn,2012,August,2,Wednesday,Weekday,Clear,24.9,0.6667,84.0,0.0,1,5,6,Mild
13919,2012-08-08,Autumn,2012,August,3,Wednesday,Weekday,Clear,24.9,0.6667,84.0,0.0,1,6,7,Mild
13920,2012-08-08,Autumn,2012,August,4,Wednesday,Weekday,Clear,24.9,0.6667,84.0,0.0,1,6,7,Mild
13921,2012-08-08,Autumn,2012,August,5,Wednesday,Weekday,MistCloud,23.96,0.6364,89.0,0.1642,3,40,43,Mild
13922,2012-08-08,Autumn,2012,August,6,Wednesday,Weekday,MistCloud,24.9,0.6667,84.0,0.1642,4,169,173,Mild
13923,2012-08-08,Autumn,2012,August,7,Wednesday,Weekday,MistCloud,24.9,0.6667,84.0,0.1642,24,458,482,Mild
13924,2012-08-08,Autumn,2012,August,8,Wednesday,Weekday,MistCloud,26.78,0.7273,72.0,0.0896,48,689,737,Mild
13925,2012-08-08,Autumn,2012,August,9,Wednesday,Weekday,MistCloud,27.72,0.7273,66.0,0.0,33,308,341,Mild
13926,2012-08-08,Autumn,2012,August,10,Wednesday,Weekday,MistCloud,29.6,0.7424,52.0,0.1343,63,151,214,Mild
13927,2012-08-08,Autumn,2012,August,11,Wednesday,Weekday,MistCloud,29.6,0.7424,52.0,0.0,80,159,239,Mild
13928,2012-08-08,Autumn,2012,August,12,Wednesday,Weekday,MistCloud,29.6,0.7424,52.0,0.0,63,217,280,Mild
13929,2012-08-08,Autumn,2012,August,13,Wednesday,Weekday,MistCloud,29.6,0.7424,52.0,0.0,101,212,313,Mild
13930,2012-08-08,Autumn,2012,August,14,Wednesday,Weekday,MistCloud,29.6,0.7424,52.0,0.2537,63,173,236,Mild
13931,2012-08-08,Autumn,2012,August,15,Wednesday,Weekday,MistCloud,31.479999999999997,0.7576,44.0,0.194,110,168,278,Hot
13932,2012-08-08,Autumn,2012,August,16,Wednesday,Weekday,MistCloud,29.6,0.7424,49.0,0.2836,113,328,441,Mild
13933,2012-08-08,Autumn,2012,August,17,Wednesday,Weekday,MistCloud,29.6,0.7576,55.00000000000001,0.2836,107,751,858,Hot
13934,2012-08-08,Autumn,2012,August,18,Wednesday,Weekday,MistCloud,28.660000000000004,0.7273,55.00000000000001,0.1642,117,745,862,Mild
13935,2012-08-08,Autumn,2012,August,19,Wednesday,Weekday,Clear,27.72,0.7273,66.0,0.2239,119,567,686,Mild
13936,2012-08-08,Autumn,2012,August,20,Wednesday,Weekday,Clear,26.78,0.697,66.0,0.194,76,424,500,Mild
13937,2012-08-08,Autumn,2012,August,21,Wednesday,Weekday,Clear,26.78,0.697,66.0,0.1045,70,311,381,Mild
13938,2012-08-08,Autumn,2012,August,22,Wednesday,Weekday,Clear,25.839999999999996,0.697,74.0,0.1045,35,198,233,Mild
13939,2012-08-08,Autumn,2012,August,23,Wednesday,Weekday,Clear,25.839999999999996,0.6818,70.0,0.1343,16,120,136,Mild
13940,2012-08-09,Autumn,2012,August,0,Thursday,Weekday,Clear,25.839999999999996,0.697,74.0,0.194,16,51,67,Mild
13941,2012-08-09,Autumn,2012,August,1,Thursday,Weekday,Clear,24.9,0.6667,79.0,0.1343,5,23,28,Mild
13942,2012-08-09,Autumn,2012,August,2,Thursday,Weekday,Clear,24.9,0.6667,84.0,0.0896,2,12,14,Mild
13943,2012-08-09,Autumn,2012,August,3,Thursday,Weekday,Clear,23.96,0.6364,83.0,0.0896,1,5,6,Mild
13944,2012-08-09,Autumn,2012,August,4,Thursday,Weekday,MistCloud,23.96,0.6364,89.0,0.1343,0,10,10,Mild
13945,2012-08-09,Autumn,2012,August,5,Thursday,Weekday,MistCloud,23.020000000000003,0.5909,94.0,0.0,4,37,41,Mild
13946,2012-08-09,Autumn,2012,August,6,Thursday,Weekday,Clear,23.020000000000003,0.6061,83.0,0.1642,5,162,167,Mild
13947,2012-08-09,Autumn,2012,August,7,Thursday,Weekday,MistCloud,24.9,0.6667,84.0,0.1642,24,451,475,Mild
13948,2012-08-09,Autumn,2012,August,8,Thursday,Weekday,Clear,25.839999999999996,0.697,74.0,0.1045,28,670,698,Mild
13949,2012-08-09,Autumn,2012,August,9,Thursday,Weekday,Clear,27.72,0.7273,66.0,0.1642,54,299,353,Mild
13950,2012-08-09,Autumn,2012,August,10,Thursday,Weekday,Clear,29.6,0.7576,55.00000000000001,0.2239,72,133,205,Hot
13951,2012-08-09,Autumn,2012,August,11,Thursday,Weekday,Clear,31.479999999999997,0.7576,44.0,0.0,94,166,260,Hot
13952,2012-08-09,Autumn,2012,August,12,Thursday,Weekday,Clear,31.479999999999997,0.7576,44.0,0.1045,85,192,277,Hot
13953,2012-08-09,Autumn,2012,August,13,Thursday,Weekday,Clear,32.42,0.7879,41.0,0.1045,80,201,281,Hot
13954,2012-08-09,Autumn,2012,August,14,Thursday,Weekday,Clear,33.36,0.7727,32.0,0.2239,86,161,247,Hot
13955,2012-08-09,Autumn,2012,August,15,Thursday,Weekday,Clear,33.36,0.7727,32.0,0.2239,63,204,267,Hot
13956,2012-08-09,Autumn,2012,August,16,Thursday,Weekday,Clear,32.42,0.7727,39.0,0.2537,97,320,417,Hot
13957,2012-08-09,Autumn,2012,August,17,Thursday,Weekday,Clear,32.42,0.7576,36.0,0.2537,111,699,810,Hot
13958,2012-08-09,Autumn,2012,August,18,Thursday,Weekday,MistCloud,30.54,0.7576,46.0,0.2537,78,733,811,Hot
13959,2012-08-09,Autumn,2012,August,19,Thursday,Weekday,Clear,29.6,0.7576,55.00000000000001,0.194,90,533,623,Hot
13960,2012-08-09,Autumn,2012,August,20,Thursday,Weekday,Clear,24.9,0.6515,54.0,0.2836,91,387,478,Mild
13961,2012-08-09,Autumn,2012,August,21,Thursday,Weekday,MistCloud,24.9,0.6515,57.99999999999999,0.1642,50,286,336,Mild
13962,2012-08-09,Autumn,2012,August,22,Thursday,Weekday,MistCloud,23.020000000000003,0.6212,69.0,0.2239,41,218,259,Mild
13963,2012-08-09,Autumn,2012,August,23,Thursday,Weekday,Clear,23.020000000000003,0.6212,74.0,0.0,19,137,156,Mild
13964,2012-08-10,Autumn,2012,August,0,Friday,Weekday,Clear,24.9,0.6515,65.0,0.0896,17,68,85,Mild
13965,2012-08-10,Autumn,2012,August,1,Friday,Weekday,Clear,24.9,0.6515,65.0,0.1045,6,35,41,Mild
13966,2012-08-10,Autumn,2012,August,2,Friday,Weekday,Clear,24.9,0.6667,74.0,0.1642,6,14,20,Mild
13967,2012-08-10,Autumn,2012,August,3,Friday,Weekday,MistCloud,25.839999999999996,0.697,79.0,0.194,3,6,9,Mild
13968,2012-08-10,Autumn,2012,August,4,Friday,Weekday,LightRainSnow,24.9,0.6667,84.0,0.2836,0,7,7,Mild
13969,2012-08-10,Autumn,2012,August,5,Friday,Weekday,LightRainSnow,24.9,0.6667,84.0,0.2836,4,29,33,Mild
13970,2012-08-10,Autumn,2012,August,6,Friday,Weekday,LightRainSnow,22.080000000000002,0.5758,89.0,0.2985,3,41,44,Mild
13971,2012-08-10,Autumn,2012,August,7,Friday,Weekday,LightRainSnow,22.080000000000002,0.5758,89.0,0.1045,5,128,133,Mild
13972,2012-08-10,Autumn,2012,August,8,Friday,Weekday,LightRainSnow,21.14,0.5455,91.0,0.1642,7,112,119,Mild
13973,2012-08-10,Autumn,2012,August,9,Friday,Weekday,MistCloud,22.080000000000002,0.5758,89.0,0.0,21,199,220,Mild
13974,2012-08-10,Autumn,2012,August,10,Friday,Weekday,Clear,23.020000000000003,0.5909,89.0,0.1045,27,166,193,Mild
13975,2012-08-10,Autumn,2012,August,11,Friday,Weekday,LightRainSnow,23.96,0.6364,79.0,0.1343,73,178,251,Mild
13976,2012-08-10,Autumn,2012,August,12,Friday,Weekday,MistCloud,26.78,0.697,66.0,0.3582,75,240,315,Mild
13977,2012-08-10,Autumn,2012,August,13,Friday,Weekday,MistCloud,27.72,0.7121,57.99999999999999,0.3582,66,224,290,Mild
13978,2012-08-10,Autumn,2012,August,14,Friday,Weekday,Clear,27.72,0.7121,57.99999999999999,0.3582,71,236,307,Mild
13979,2012-08-10,Autumn,2012,August,15,Friday,Weekday,Clear,29.6,0.7424,52.0,0.4478,100,224,324,Mild
13980,2012-08-10,Autumn,2012,August,16,Friday,Weekday,Clear,28.660000000000004,0.7273,55.00000000000001,0.2985,96,371,467,Mild
13981,2012-08-10,Autumn,2012,August,17,Friday,Weekday,Clear,29.6,0.7424,52.0,0.2836,111,619,730,Mild
13982,2012-08-10,Autumn,2012,August,18,Friday,Weekday,Clear,27.72,0.7121,62.0,0.2985,88,552,640,Mild
13983,2012-08-10,Autumn,2012,August,19,Friday,Weekday,Clear,27.72,0.7121,62.0,0.2836,98,394,492,Mild
13984,2012-08-10,Autumn,2012,August,20,Friday,Weekday,Clear,26.78,0.697,66.0,0.2985,55,315,370,Mild
13985,2012-08-10,Autumn,2012,August,21,Friday,Weekday,Clear,26.78,0.697,66.0,0.2537,50,236,286,Mild
13986,2012-08-10,Autumn,2012,August,22,Friday,Weekday,Clear,25.839999999999996,0.697,74.0,0.2836,50,168,218,Mild
13987,2012-08-10,Autumn,2012,August,23,Friday,Weekday,Clear,25.839999999999996,0.6818,70.0,0.2836,33,159,192,Mild
13988,2012-08-11,Autumn,2012,August,0,Saturday,Weekend,Clear,24.9,0.6515,70.0,0.2836,38,142,180,Mild
13989,2012-08-11,Autumn,2012,August,1,Saturday,Weekend,Clear,23.020000000000003,0.6212,74.0,0.2239,32,84,116,Mild
13990,2012-08-11,Autumn,2012,August,2,Saturday,Weekend,LightRainSnow,22.080000000000002,0.5909,78.0,0.194,19,66,85,Mild
13991,2012-08-11,Autumn,2012,August,3,Saturday,Weekend,LightRainSnow,21.14,0.5758,83.0,0.1642,2,19,21,Mild
13992,2012-08-11,Autumn,2012,August,4,Saturday,Weekend,Clear,21.14,0.5758,83.0,0.1045,3,7,10,Mild
13993,2012-08-11,Autumn,2012,August,5,Saturday,Weekend,Clear,21.14,0.5606,88.0,0.1045,2,9,11,Mild
13994,2012-08-11,Autumn,2012,August,6,Saturday,Weekend,MistCloud,21.14,0.5606,88.0,0.1045,5,18,23,Mild
13995,2012-08-11,Autumn,2012,August,7,Saturday,Weekend,Clear,22.080000000000002,0.5758,83.0,0.0896,8,54,62,Mild
13996,2012-08-11,Autumn,2012,August,8,Saturday,Weekend,Clear,23.020000000000003,0.6061,83.0,0.1045,30,132,162,Mild
13997,2012-08-11,Autumn,2012,August,9,Saturday,Weekend,Clear,23.96,0.6364,79.0,0.194,54,217,271,Mild
13998,2012-08-11,Autumn,2012,August,10,Saturday,Weekend,Clear,25.839999999999996,0.6818,62.0,0.0896,125,282,407,Mild
13999,2012-08-11,Autumn,2012,August,11,Saturday,Weekend,Clear,26.78,0.697,66.0,0.1642,203,296,499,Mild
14000,2012-08-11,Autumn,2012,August,12,Saturday,Weekend,Clear,27.72,0.7121,57.99999999999999,0.2239,214,332,546,Mild
14001,2012-08-11,Autumn,2012,August,13,Saturday,Weekend,Clear,29.6,0.7424,49.0,0.3582,228,341,569,Mild
14002,2012-08-11,Autumn,2012,August,14,Saturday,Weekend,Clear,29.6,0.7424,49.0,0.2985,248,290,538,Mild
14003,2012-08-11,Autumn,2012,August,15,Saturday,Weekend,Clear,29.6,0.7273,46.0,0.2836,246,316,562,Mild
14004,2012-08-11,Autumn,2012,August,16,Saturday,Weekend,Clear,29.6,0.7273,46.0,0.2985,227,304,531,Mild
14005,2012-08-11,Autumn,2012,August,17,Saturday,Weekend,LightRainSnow,26.78,0.697,66.0,0.3582,220,292,512,Mild
14006,2012-08-11,Autumn,2012,August,18,Saturday,Weekend,MistCloud,24.9,0.6667,74.0,0.2985,107,193,300,Mild
14007,2012-08-11,Autumn,2012,August,19,Saturday,Weekend,MistCloud,23.020000000000003,0.5909,89.0,0.1045,97,178,275,Mild
14008,2012-08-11,Autumn,2012,August,20,Saturday,Weekend,LightRainSnow,23.020000000000003,0.5909,89.0,0.4179,31,129,160,Mild
14009,2012-08-11,Autumn,2012,August,21,Saturday,Weekend,MistCloud,23.020000000000003,0.5909,89.0,0.1642,26,102,128,Mild
14010,2012-08-11,Autumn,2012,August,22,Saturday,Weekend,MistCloud,23.020000000000003,0.5909,89.0,0.1642,40,128,168,Mild
14011,2012-08-11,Autumn,2012,August,23,Saturday,Weekend,LightRainSnow,23.020000000000003,0.6061,78.0,0.1642,42,121,163,Mild
14012,2012-08-12,Autumn,2012,August,0,Sunday,Weekend,MistCloud,22.080000000000002,0.6061,73.0,0.1343,24,96,120,Mild
14013,2012-08-12,Autumn,2012,August,1,Sunday,Weekend,Clear,21.14,0.5909,78.0,0.1343,21,92,113,Mild
14014,2012-08-12,Autumn,2012,August,2,Sunday,Weekend,Clear,22.080000000000002,0.6061,69.0,0.1343,19,67,86,Mild
14015,2012-08-12,Autumn,2012,August,3,Sunday,Weekend,Clear,21.14,0.5909,73.0,0.0896,11,37,48,Mild
14016,2012-08-12,Autumn,2012,August,4,Sunday,Weekend,Clear,22.080000000000002,0.6061,69.0,0.0896,2,8,10,Mild
14017,2012-08-12,Autumn,2012,August,5,Sunday,Weekend,Clear,22.080000000000002,0.6212,61.0,0.194,1,9,10,Mild
14018,2012-08-12,Autumn,2012,August,6,Sunday,Weekend,Clear,22.080000000000002,0.6061,65.0,0.1642,2,14,16,Mild
14019,2012-08-12,Autumn,2012,August,7,Sunday,Weekend,Clear,22.080000000000002,0.6061,65.0,0.1343,9,30,39,Mild
14020,2012-08-12,Autumn,2012,August,8,Sunday,Weekend,Clear,23.020000000000003,0.6212,54.0,0.2239,35,84,119,Mild
14021,2012-08-12,Autumn,2012,August,9,Sunday,Weekend,Clear,24.9,0.6515,48.0,0.2239,64,153,217,Mild
14022,2012-08-12,Autumn,2012,August,10,Sunday,Weekend,Clear,24.9,0.6515,51.0,0.1642,88,240,328,Mild
14023,2012-08-12,Autumn,2012,August,11,Sunday,Weekend,Clear,26.78,0.6667,42.0,0.1642,167,282,449,Mild
14024,2012-08-12,Autumn,2012,August,12,Sunday,Weekend,Clear,26.78,0.6667,42.0,0.194,163,342,505,Mild
14025,2012-08-12,Autumn,2012,August,13,Sunday,Weekend,Clear,28.660000000000004,0.697,40.0,0.0,178,365,543,Mild
14026,2012-08-12,Autumn,2012,August,14,Sunday,Weekend,Clear,27.72,0.6818,40.0,0.194,213,366,579,Mild
14027,2012-08-12,Autumn,2012,August,15,Sunday,Weekend,Clear,27.72,0.6818,40.0,0.1343,235,342,577,Mild
14028,2012-08-12,Autumn,2012,August,16,Sunday,Weekend,Clear,27.72,0.6818,40.0,0.1045,213,300,513,Mild
14029,2012-08-12,Autumn,2012,August,17,Sunday,Weekend,Clear,29.6,0.697,33.0,0.0,186,319,505,Mild
14030,2012-08-12,Autumn,2012,August,18,Sunday,Weekend,Clear,28.660000000000004,0.6818,35.0,0.1045,164,327,491,Mild
14031,2012-08-12,Autumn,2012,August,19,Sunday,Weekend,Clear,26.78,0.6515,40.0,0.1343,148,317,465,Mild
14032,2012-08-12,Autumn,2012,August,20,Sunday,Weekend,Clear,25.839999999999996,0.6515,45.0,0.0,96,204,300,Mild
14033,2012-08-12,Autumn,2012,August,21,Sunday,Weekend,Clear,25.839999999999996,0.6667,51.0,0.0896,78,142,220,Mild
14034,2012-08-12,Autumn,2012,August,22,Sunday,Weekend,Clear,24.9,0.6515,57.99999999999999,0.1343,40,141,181,Mild
14035,2012-08-12,Autumn,2012,August,23,Sunday,Weekend,Clear,23.96,0.6364,61.0,0.0,25,85,110,Mild
14036,2012-08-13,Autumn,2012,August,0,Monday,Weekday,Clear,23.020000000000003,0.6212,65.0,0.1045,14,33,47,Mild
14037,2012-08-13,Autumn,2012,August,1,Monday,Weekday,Clear,23.020000000000003,0.6212,65.0,0.0896,3,11,14,Mild
14038,2012-08-13,Autumn,2012,August,2,Monday,Weekday,Clear,22.080000000000002,0.6061,69.0,0.1045,1,8,9,Mild
14039,2012-08-13,Autumn,2012,August,3,Monday,Weekday,Clear,22.080000000000002,0.6061,69.0,0.0,1,5,6,Mild
14040,2012-08-13,Autumn,2012,August,4,Monday,Weekday,Clear,22.080000000000002,0.6061,69.0,0.1045,0,11,11,Mild
14041,2012-08-13,Autumn,2012,August,5,Monday,Weekday,Clear,22.080000000000002,0.6061,69.0,0.1045,3,33,36,Mild
14042,2012-08-13,Autumn,2012,August,6,Monday,Weekday,Clear,21.14,0.5909,73.0,0.0896,4,155,159,Mild
14043,2012-08-13,Autumn,2012,August,7,Monday,Weekday,Clear,23.020000000000003,0.6212,65.0,0.1343,11,425,436,Mild
14044,2012-08-13,Autumn,2012,August,8,Monday,Weekday,MistCloud,25.839999999999996,0.6667,51.0,0.0896,25,648,673,Mild
14045,2012-08-13,Autumn,2012,August,9,Monday,Weekday,MistCloud,26.78,0.6667,45.0,0.0,40,265,305,Mild
14046,2012-08-13,Autumn,2012,August,10,Monday,Weekday,MistCloud,27.72,0.6818,40.0,0.0,88,111,199,Mild
14047,2012-08-13,Autumn,2012,August,11,Monday,Weekday,Clear,27.72,0.6818,40.0,0.0896,94,151,245,Mild
14048,2012-08-13,Autumn,2012,August,12,Monday,Weekday,Clear,28.660000000000004,0.697,40.0,0.194,96,180,276,Mild
14049,2012-08-13,Autumn,2012,August,13,Monday,Weekday,Clear,28.660000000000004,0.697,40.0,0.1642,79,175,254,Mild
14050,2012-08-13,Autumn,2012,August,14,Monday,Weekday,Clear,29.6,0.697,33.0,0.1045,85,163,248,Mild
14051,2012-08-13,Autumn,2012,August,15,Monday,Weekday,Clear,30.54,0.7273,34.0,0.2239,80,194,274,Mild
14052,2012-08-13,Autumn,2012,August,16,Monday,Weekday,Clear,29.6,0.7121,36.0,0.0896,116,348,464,Mild
14053,2012-08-13,Autumn,2012,August,17,Monday,Weekday,Clear,29.6,0.7121,36.0,0.1642,102,716,818,Mild
14054,2012-08-13,Autumn,2012,August,18,Monday,Weekday,Clear,27.72,0.697,52.0,0.2836,103,709,812,Mild
14055,2012-08-13,Autumn,2012,August,19,Monday,Weekday,Clear,26.78,0.6818,57.99999999999999,0.1642,88,467,555,Mild
14056,2012-08-13,Autumn,2012,August,20,Monday,Weekday,Clear,26.78,0.6818,62.0,0.2239,58,374,432,Mild
14057,2012-08-13,Autumn,2012,August,21,Monday,Weekday,Clear,25.839999999999996,0.6818,66.0,0.194,44,246,290,Mild
14058,2012-08-13,Autumn,2012,August,22,Monday,Weekday,Clear,25.839999999999996,0.6818,62.0,0.3284,44,148,192,Mild
14059,2012-08-13,Autumn,2012,August,23,Monday,Weekday,Clear,24.9,0.6515,70.0,0.2239,28,100,128,Mild
14060,2012-08-14,Autumn,2012,August,0,Tuesday,Weekday,Clear,24.9,0.6667,74.0,0.2239,12,48,60,Mild
14061,2012-08-14,Autumn,2012,August,1,Tuesday,Weekday,Clear,23.96,0.6364,79.0,0.2537,8,19,27,Mild
14062,2012-08-14,Autumn,2012,August,2,Tuesday,Weekday,MistCloud,23.96,0.6364,83.0,0.194,2,9,11,Mild
14063,2012-08-14,Autumn,2012,August,3,Tuesday,Weekday,MistCloud,23.96,0.6364,83.0,0.194,0,3,3,Mild
14064,2012-08-14,Autumn,2012,August,4,Tuesday,Weekday,MistCloud,23.96,0.6364,83.0,0.194,0,5,5,Mild
